Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,221714,-,-,-,46.01,-122.02,-8,792,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,1,21,16,30,19,19,0,0,0,86.82000000000001
2000,1,21,17,30,0,0,0,0,0,96.01
2000,1,21,18,30,0,0,0,0,0,105.93
2000,1,21,19,30,0,0,0,0,0,116.25
2000,1,21,20,30,0,0,0,0,0,126.62
2000,1,21,21,30,0,0,0,0,0,136.62
2000,1,21,22,30,0,0,0,0,0,145.51
2000,1,21,23,30,0,0,0,0,0,151.89000000000001
2000,1,22,0,30,0,0,0,0,0,153.70000000000002
2000,1,22,1,30,0,0,0,0,0,150.04
2000,1,22,2,30,0,0,0,0,0,142.55
2000,1,22,3,30,0,0,0,0,0,133.14000000000001
2000,1,22,4,30,0,0,0,0,0,122.94
2000,1,22,5,30,0,0,0,0,0,112.53
2000,1,22,6,30,0,0,0,0.1,0,102.3
2000,1,22,7,30,0,0,0,0.1,0,92.58
2000,1,22,8,30,87,31,506,0,0,83.71000000000001
2000,1,22,9,30,229,52,736,0,0,76.10000000000001
2000,1,22,10,30,345,66,823,0,0,70.24
2000,1,22,11,30,72,72,0,0,0,66.66
2000,1,22,12,30,435,76,875,0,0,65.73
2000,1,22,13,30,169,153,40,0,0,67.59
2000,1,22,14,30,309,66,785,0,0,72
2000,1,22,15,30,181,49,663,0,0,78.51
2000,1,22,16,30,41,21,343,0.1,0,86.60000000000001
2000,1,22,17,30,0,0,0,0.1,0,95.8
2000,1,22,18,30,0,0,0,0.1,-1,105.73
2000,1,22,19,30,0,0,0,0.1,-1,116.05
2000,1,22,20,30,0,0,0,0.1,-2,126.42
2000,1,22,21,30,0,0,0,0.1,-3,136.41
2000,1,22,22,30,0,0,0,0,-3,145.28
2000,1,22,23,30,0,0,0,0,-4,151.66
2000,1,23,0,30,0,0,0,0,-4,153.47
2000,1,23,1,30,0,0,0,0,-4,149.86
2000,1,23,2,30,0,0,0,0,-5,142.4
2000,1,23,3,30,0,0,0,0,-5,133.02
2000,1,23,4,30,0,0,0,0,-4,122.83
2000,1,23,5,30,0,0,0,0,-4,112.42
2000,1,23,6,30,0,0,0,0,-4,102.19
2000,1,23,7,30,0,0,0,0,-4,92.45
2000,1,23,8,30,74,38,313,0,-3,83.56
2000,1,23,9,30,133,96,153,0.1,-2,75.92
2000,1,23,10,30,227,136,266,0.1,-2,70.05
2000,1,23,11,30,291,157,336,0.1,-1,66.44
2000,1,23,12,30,329,147,440,0.1,-1,65.5
2000,1,23,13,30,400,76,842,0.1,-1,67.35
2000,1,23,14,30,311,66,784,0.1,-1,71.77
2000,1,23,15,30,183,50,657,0.1,-1,78.28
2000,1,23,16,30,36,23,209,0,-2,86.38
2000,1,23,17,30,0,0,0,0,-2,95.59
2000,1,23,18,30,0,0,0,0,-3,105.52
2000,1,23,19,30,0,0,0,0,-3,115.84
2000,1,23,20,30,0,0,0,0,-3,126.21000000000001
2000,1,23,21,30,0,0,0,0,-3,136.19
2000,1,23,22,30,0,0,0,0,-4,145.05
2000,1,23,23,30,0,0,0,0,-4,151.41
2000,1,24,0,30,0,0,0,0,-4,153.24
2000,1,24,1,30,0,0,0,0,-4,149.67000000000002
2000,1,24,2,30,0,0,0,0,-5,142.25
2000,1,24,3,30,0,0,0,0,-4,132.9
2000,1,24,4,30,0,0,0,0,-4,122.71000000000001
2000,1,24,5,30,0,0,0,0,-4,112.31
2000,1,24,6,30,0,0,0,0,-4,102.06
2000,1,24,7,30,0,0,0,0,-4,92.31
2000,1,24,8,30,16,16,0,0,-3,83.4
2000,1,24,9,30,117,98,78,0,-2,75.75
2000,1,24,10,30,280,102,518,0.1,0,69.84
2000,1,24,11,30,298,157,350,0.1,0,66.21000000000001
2000,1,24,12,30,53,53,0,0.1,0,65.26
2000,1,24,13,30,179,160,49,0.1,0,67.11
2000,1,24,14,30,122,117,14,0.1,0,71.52
2000,1,24,15,30,32,32,0,0.1,0,78.05
2000,1,24,16,30,5,5,0,0.1,0,86.15
2000,1,24,17,30,0,0,0,0.1,0,95.38
2000,1,24,18,30,0,0,0,0.1,0,105.32000000000001
2000,1,24,19,30,0,0,0,0,0,115.64
2000,1,24,20,30,0,0,0,0,0,126.01
2000,1,24,21,30,0,0,0,0,0,135.98
2000,1,24,22,30,0,0,0,0,0,144.82
2000,1,24,23,30,0,0,0,0,0,151.17000000000002
2000,1,25,0,30,0,0,0,0,0,153.01
2000,1,25,1,30,0,0,0,0,0,149.47
2000,1,25,2,30,0,0,0,0,0,142.1
2000,1,25,3,30,0,0,0,0,0,132.76
2000,1,25,4,30,0,0,0,0,0,122.59
2000,1,25,5,30,0,0,0,0,0,112.18
2000,1,25,6,30,0,0,0,0,0,101.93
2000,1,25,7,30,0,0,0,0,0,92.17
2000,1,25,8,30,7,7,0,0,0,83.24
2000,1,25,9,30,236,52,735,0,0,75.56
2000,1,25,10,30,24,24,0,0,0,69.63
2000,1,25,11,30,52,52,0,0,0,65.98
2000,1,25,12,30,48,48,0,0,0,65.02
2000,1,25,13,30,96,96,0,0,0,66.86
2000,1,25,14,30,22,22,0,0,0,71.28
2000,1,25,15,30,196,50,696,0,0,77.81
2000,1,25,16,30,36,26,148,0,0,85.93
2000,1,25,17,30,0,0,0,0,0,95.16
2000,1,25,18,30,0,0,0,0,0,105.11
2000,1,25,19,30,0,0,0,0,0,115.43
2000,1,25,20,30,0,0,0,0,0,125.8
2000,1,25,21,30,0,0,0,0,0,135.76
2000,1,25,22,30,0,0,0,0,0,144.59
2000,1,25,23,30,0,0,0,0,0,150.92000000000002
2000,1,26,0,30,0,0,0,0,0,152.76
2000,1,26,1,30,0,0,0,0,0,149.27
2000,1,26,2,30,0,0,0,0,0,141.93
2000,1,26,3,30,0,0,0,0,0,132.62
2000,1,26,4,30,0,0,0,0,0,122.46000000000001
2000,1,26,5,30,0,0,0,0,0,112.05
2000,1,26,6,30,0,0,0,0,0,101.79
2000,1,26,7,30,0,0,0,0,0,92.02
2000,1,26,8,30,96,39,474,0,0,83.07000000000001
2000,1,26,9,30,31,31,0,0,0,75.37
2000,1,26,10,30,198,149,138,0,0,69.42
2000,1,26,11,30,144,142,5,0,0,65.75
2000,1,26,12,30,290,182,254,0,0,64.76
2000,1,26,13,30,173,160,34,0,0,66.6
2000,1,26,14,30,173,136,114,0,0,71.03
2000,1,26,15,30,199,54,670,0,0,77.57000000000001
2000,1,26,16,30,54,27,361,0,0,85.7
2000,1,26,17,30,0,0,0,0,0,94.94
2000,1,26,18,30,0,0,0,0,0,104.9
2000,1,26,19,30,0,0,0,0,0,115.22
2000,1,26,20,30,0,0,0,0,0,125.59
2000,1,26,21,30,0,0,0,0.2,-1,135.54
2000,1,26,22,30,0,0,0,0.5,-2,144.35
2000,1,26,23,30,0,0,0,0.7000000000000001,-2,150.66
2000,1,27,0,30,0,0,0,0.7000000000000001,-2,152.52
2000,1,27,1,30,0,0,0,0.6000000000000001,-3,149.06
2000,1,27,2,30,0,0,0,0.30000000000000004,-3,141.76
2000,1,27,3,30,0,0,0,0.1,-3,132.48
2000,1,27,4,30,0,0,0,0,-3,122.32000000000001
2000,1,27,5,30,0,0,0,0,-3,111.92
2000,1,27,6,30,0,0,0,0,-3,101.65
2000,1,27,7,30,0,0,0,0,-3,91.86
2000,1,27,8,30,55,45,73,0,-2,82.89
2000,1,27,9,30,161,96,255,0,0,75.17
2000,1,27,10,30,367,67,845,0,0,69.2
2000,1,27,11,30,440,72,887,0,0,65.5
2000,1,27,12,30,460,74,895,0,0,64.51
2000,1,27,13,30,423,72,876,0,0,66.34
2000,1,27,14,30,334,63,823,0,0,70.77
2000,1,27,15,30,205,49,710,0,0,77.33
2000,1,27,16,30,59,24,438,0,-2,85.47
2000,1,27,17,30,0,0,0,0.1,-3,94.72
2000,1,27,18,30,0,0,0,0.1,-4,104.68
2000,1,27,19,30,0,0,0,0.1,-4,115.01
2000,1,27,20,30,0,0,0,0.1,-4,125.37
2000,1,27,21,30,0,0,0,0.1,-5,135.32
2000,1,27,22,30,0,0,0,0.1,-5,144.11
2000,1,27,23,30,0,0,0,0.1,-5,150.4
2000,1,28,0,30,0,0,0,0.1,-6,152.26
2000,1,28,1,30,0,0,0,0,-6,148.84
2000,1,28,2,30,0,0,0,0,-6,141.58
2000,1,28,3,30,0,0,0,0,-6,132.32
2000,1,28,4,30,0,0,0,0,-6,122.18
2000,1,28,5,30,0,0,0,0,-6,111.77
2000,1,28,6,30,0,0,0,0,-6,101.5
2000,1,28,7,30,0,0,0,0,-5,91.7
2000,1,28,8,30,108,32,602,0,-4,82.71000000000001
2000,1,28,9,30,258,51,800,0,-2,74.97
2000,1,28,10,30,380,62,885,0.1,-1,68.97
2000,1,28,11,30,455,68,925,0.1,0,65.25
2000,1,28,12,30,476,69,935,0.1,0,64.25
2000,1,28,13,30,439,66,918,0.1,0,66.08
2000,1,28,14,30,349,59,868,0.1,0,70.52
2000,1,28,15,30,216,46,760,0.1,0,77.08
2000,1,28,16,30,65,24,498,0.1,-2,85.23
2000,1,28,17,30,0,0,0,0.1,-3,94.5
2000,1,28,18,30,0,0,0,0.1,-3,104.47
2000,1,28,19,30,0,0,0,0,-4,114.8
2000,1,28,20,30,0,0,0,0,-4,125.16
2000,1,28,21,30,0,0,0,0,-5,135.09
2000,1,28,22,30,0,0,0,0,-5,143.87
2000,1,28,23,30,0,0,0,0,-5,150.14000000000001
2000,1,29,0,30,0,0,0,0,-5,152
2000,1,29,1,30,0,0,0,0,-6,148.62
2000,1,29,2,30,0,0,0,0,-6,141.4
2000,1,29,3,30,0,0,0,0,-6,132.16
2000,1,29,4,30,0,0,0,0,-6,122.03
2000,1,29,5,30,0,0,0,0,-6,111.63
2000,1,29,6,30,0,0,0,0,-6,101.35000000000001
2000,1,29,7,30,0,0,0,0,-6,91.53
2000,1,29,8,30,116,33,636,0,-5,82.52
2000,1,29,9,30,271,52,831,0.1,-4,74.76
2000,1,29,10,30,396,63,917,0.1,-3,68.74
2000,1,29,11,30,473,69,956,0.1,-3,65
2000,1,29,12,30,493,70,965,0.1,-2,63.980000000000004
2000,1,29,13,30,456,67,948,0.1,-2,65.81
2000,1,29,14,30,363,59,900,0.1,-3,70.25
2000,1,29,15,30,228,46,795,0.1,-3,76.83
2000,1,29,16,30,72,25,539,0.1,-4,85
2000,1,29,17,30,0,0,0,0.1,-5,94.27
2000,1,29,18,30,0,0,0,0,-6,104.25
2000,1,29,19,30,0,0,0,0,-6,114.59
2000,1,29,20,30,0,0,0,0,-6,124.94
2000,1,29,21,30,0,0,0,0.1,-6,134.86
2000,1,29,22,30,0,0,0,0.1,-6,143.62
2000,1,29,23,30,0,0,0,0.1,-6,149.87
2000,1,30,0,30,0,0,0,0.1,-6,151.73
2000,1,30,1,30,0,0,0,0.1,-6,148.39000000000001
2000,1,30,2,30,0,0,0,0.1,-6,141.21
2000,1,30,3,30,0,0,0,0.1,-6,131.99
2000,1,30,4,30,0,0,0,0.1,-6,121.88
2000,1,30,5,30,0,0,0,0.1,-6,111.47
2000,1,30,6,30,0,0,0,0.1,-7,101.19
2000,1,30,7,30,0,0,0,0.1,-6,91.35000000000001
2000,1,30,8,30,47,46,5,0.1,-5,82.33
2000,1,30,9,30,183,93,334,0.1,-4,74.54
2000,1,30,10,30,163,147,42,0.1,-4,68.5
2000,1,30,11,30,105,105,0,0.1,-4,64.74
2000,1,30,12,30,41,41,0,0.1,-4,63.71
2000,1,30,13,30,84,84,0,0.1,-4,65.54
2000,1,30,14,30,84,84,0,0.1,-4,69.99
2000,1,30,15,30,15,15,0,0.1,-4,76.58
2000,1,30,16,30,5,5,0,0.1,-4,84.76
2000,1,30,17,30,0,0,0,0,-4,94.04
2000,1,30,18,30,0,0,0,0,-4,104.03
2000,1,30,19,30,0,0,0,0,-5,114.37
2000,1,30,20,30,0,0,0,0,-5,124.72
2000,1,30,21,30,0,0,0,0,-4,134.63
2000,1,30,22,30,0,0,0,0,-4,143.37
2000,1,30,23,30,0,0,0,0,-3,149.6
2000,1,31,0,30,0,0,0,0,-3,151.46
2000,1,31,1,30,0,0,0,0.1,-2,148.15
2000,1,31,2,30,0,0,0,0.1,-2,141.01
2000,1,31,3,30,0,0,0,0,-2,131.82
2000,1,31,4,30,0,0,0,0,-2,121.71000000000001
2000,1,31,5,30,0,0,0,0,-2,111.31
2000,1,31,6,30,0,0,0,0.1,-2,101.02
2000,1,31,7,30,0,0,0,0,-1,91.17
2000,1,31,8,30,105,44,442,0,-1,82.13
2000,1,31,9,30,250,64,685,0,0,74.32000000000001
2000,1,31,10,30,369,74,796,0,0,68.25
2000,1,31,11,30,443,77,849,0,0,64.47
2000,1,31,12,30,356,165,426,0,0,63.43
2000,1,31,13,30,235,184,121,0,0,65.26
2000,1,31,14,30,62,62,0,0,0,69.72
2000,1,31,15,30,6,6,0,0,0,76.32000000000001
2000,1,31,16,30,9,9,0,0.1,0,84.52
2000,1,31,17,30,0,0,0,0.1,0,93.82000000000001
2000,1,31,18,30,0,0,0,0.1,0,103.81
2000,1,31,19,30,0,0,0,0,0,114.16
2000,1,31,20,30,0,0,0,0,0,124.5
2000,1,31,21,30,0,0,0,0,0,134.4
2000,1,31,22,30,0,0,0,0,0,143.11
2000,1,31,23,30,0,0,0,0,0,149.32
2000,2,1,0,30,0,0,0,0,1,151.19
2000,2,1,1,30,0,0,0,0,1,147.91
2000,2,1,2,30,0,0,0,0,1,140.8
2000,2,1,3,30,0,0,0,0.1,1,131.64000000000001
2000,2,1,4,30,0,0,0,0.1,1,121.54
2000,2,1,5,30,0,0,0,0,1,111.14
2000,2,1,6,30,0,0,0,0,1,100.84
2000,2,1,7,30,0,0,0,0.1,1,90.98
2000,2,1,8,30,25,25,0,0.1,1,81.93
2000,2,1,9,30,54,54,0,0.1,1,74.09
2000,2,1,10,30,15,15,0,0.1,1,68
2000,2,1,11,30,14,14,0,0.1,1,64.2
2000,2,1,12,30,16,16,0,0.1,1,63.15
2000,2,1,13,30,28,28,0,0.1,1,64.98
2000,2,1,14,30,18,18,0,0.1,1,69.45
2000,2,1,15,30,7,7,0,0.1,1,76.07000000000001
2000,2,1,16,30,11,11,0,0,1,84.28
2000,2,1,17,30,0,0,0,0,1,93.59
2000,2,1,18,30,0,0,0,0,1,103.59
2000,2,1,19,30,0,0,0,0,1,113.94
2000,2,1,20,30,0,0,0,0,1,124.28
2000,2,1,21,30,0,0,0,0,1,134.17000000000002
2000,2,1,22,30,0,0,0,0,1,142.86
2000,2,1,23,30,0,0,0,0,1,149.04
2000,2,2,0,30,0,0,0,0,1,150.9
2000,2,2,1,30,0,0,0,0,0,147.66
2000,2,2,2,30,0,0,0,0,0,140.59
2000,2,2,3,30,0,0,0,0,0,131.45
2000,2,2,4,30,0,0,0,0,0,121.37
2000,2,2,5,30,0,0,0,0,0,110.97
2000,2,2,6,30,0,0,0,0,0,100.66
2000,2,2,7,30,0,0,0,0,0,90.79
2000,2,2,8,30,12,12,0,0,0,81.71000000000001
2000,2,2,9,30,87,87,0,0,0,73.86
2000,2,2,10,30,183,158,65,0,0,67.74
2000,2,2,11,30,264,196,154,0,1,63.93
2000,2,2,12,30,292,203,194,0,1,62.86
2000,2,2,13,30,167,160,17,0,1,64.69
2000,2,2,14,30,187,151,103,0,1,69.17
2000,2,2,15,30,106,95,46,0,0,75.8
2000,2,2,16,30,42,37,50,0,0,84.03
2000,2,2,17,30,0,0,0,0.1,0,93.35000000000001
2000,2,2,18,30,0,0,0,0.1,0,103.37
2000,2,2,19,30,0,0,0,0.1,0,113.72
2000,2,2,20,30,0,0,0,0.1,0,124.06
2000,2,2,21,30,0,0,0,0.1,0,133.93
2000,2,2,22,30,0,0,0,0.1,0,142.6
2000,2,2,23,30,0,0,0,0.1,0,148.76
2000,2,3,0,30,0,0,0,0.1,0,150.62
2000,2,3,1,30,0,0,0,0.1,0,147.4
2000,2,3,2,30,0,0,0,0.1,0,140.37
2000,2,3,3,30,0,0,0,0.1,0,131.26
2000,2,3,4,30,0,0,0,0.1,0,121.19
2000,2,3,5,30,0,0,0,0.1,0,110.79
2000,2,3,6,30,0,0,0,0.1,0,100.48
2000,2,3,7,30,0,0,0,0.1,0,90.59
2000,2,3,8,30,49,49,0,0.1,0,81.5
2000,2,3,9,30,144,115,103,0.1,0,73.62
2000,2,3,10,30,244,162,212,0.1,1,67.48
2000,2,3,11,30,292,195,218,0.1,1,63.64
2000,2,3,12,30,317,201,251,0.1,1,62.57
2000,2,3,13,30,330,165,381,0.1,1,64.4
2000,2,3,14,30,142,135,18,0.1,1,68.89
2000,2,3,15,30,179,79,397,0.1,0,75.54
2000,2,3,16,30,55,38,160,0.1,0,83.78
2000,2,3,17,30,0,0,0,0.1,0,93.12
2000,2,3,18,30,0,0,0,0.1,0,103.14
2000,2,3,19,30,0,0,0,0.1,0,113.5
2000,2,3,20,30,0,0,0,0.1,0,123.83
2000,2,3,21,30,0,0,0,0.1,0,133.69
2000,2,3,22,30,0,0,0,0.1,0,142.34
2000,2,3,23,30,0,0,0,0.1,0,148.47
2000,2,4,0,30,0,0,0,0.1,0,150.33
2000,2,4,1,30,0,0,0,0.1,0,147.14000000000001
2000,2,4,2,30,0,0,0,0.1,0,140.14000000000001
2000,2,4,3,30,0,0,0,0,0,131.06
2000,2,4,4,30,0,0,0,0,0,121
2000,2,4,5,30,0,0,0,0,-1,110.60000000000001
2000,2,4,6,30,0,0,0,0,-1,100.29
2000,2,4,7,30,0,0,0,0,-1,90.38
2000,2,4,8,30,9,9,0,0,0,81.27
2000,2,4,9,30,29,29,0,0,0,73.37
2000,2,4,10,30,24,24,0,0,0,67.21000000000001
2000,2,4,11,30,99,99,0,0,1,63.36
2000,2,4,12,30,79,79,0,0,1,62.27
2000,2,4,13,30,76,76,0,0,1,64.1
2000,2,4,14,30,67,67,0,0,1,68.61
2000,2,4,15,30,46,46,0,0,0,75.28
2000,2,4,16,30,82,34,424,0,0,83.54
2000,2,4,17,30,0,0,0,0,0,92.89
2000,2,4,18,30,0,0,0,0,0,102.92
2000,2,4,19,30,0,0,0,0,-1,113.27
2000,2,4,20,30,0,0,0,0,-1,123.61
2000,2,4,21,30,0,0,0,0,-2,133.45
2000,2,4,22,30,0,0,0,0.1,-2,142.07
2000,2,4,23,30,0,0,0,0.1,-3,148.18
2000,2,5,0,30,0,0,0,0.1,-2,150.03
2000,2,5,1,30,0,0,0,0.1,-2,146.87
2000,2,5,2,30,0,0,0,0.1,-2,139.91
2000,2,5,3,30,0,0,0,0.1,-2,130.85
2000,2,5,4,30,0,0,0,0.1,-2,120.81
2000,2,5,5,30,0,0,0,0.1,-2,110.41
2000,2,5,6,30,0,0,0,0.1,-2,100.09
2000,2,5,7,30,0,0,0,0.1,-1,90.17
2000,2,5,8,30,65,57,51,0.1,0,81.05
2000,2,5,9,30,269,57,731,0.1,0,73.12
2000,2,5,10,30,139,137,5,0.1,0,66.94
2000,2,5,11,30,307,198,240,0.1,1,63.06
2000,2,5,12,30,60,60,0,0.1,1,61.97
2000,2,5,13,30,7,7,0,0.1,1,63.81
2000,2,5,14,30,10,10,0,0.1,1,68.32000000000001
2000,2,5,15,30,30,30,0,0,0,75.01
2000,2,5,16,30,12,12,0,0,0,83.29
2000,2,5,17,30,0,0,0,0,0,92.65
2000,2,5,18,30,0,0,0,0,0,102.69
2000,2,5,19,30,0,0,0,0,0,113.05
2000,2,5,20,30,0,0,0,0,0,123.38000000000001
2000,2,5,21,30,0,0,0,0,0,133.21
2000,2,5,22,30,0,0,0,0,0,141.8
2000,2,5,23,30,0,0,0,0,0,147.88
2000,2,6,0,30,0,0,0,0,0,149.73
2000,2,6,1,30,0,0,0,0.1,0,146.59
2000,2,6,2,30,0,0,0,0,0,139.67000000000002
2000,2,6,3,30,0,0,0,0,0,130.64000000000001
2000,2,6,4,30,0,0,0,0,0,120.61
2000,2,6,5,30,0,0,0,0.1,0,110.22
2000,2,6,6,30,0,0,0,0,0,99.89
2000,2,6,7,30,0,0,0,0,0,89.96000000000001
2000,2,6,8,30,40,40,0,0,0,80.81
2000,2,6,9,30,159,120,129,0,0,72.87
2000,2,6,10,30,214,171,106,0,1,66.66
2000,2,6,11,30,199,184,34,0.1,1,62.77
2000,2,6,12,30,164,161,6,0.1,1,61.660000000000004
2000,2,6,13,30,195,179,36,0.1,1,63.5
2000,2,6,14,30,91,91,0,0.1,1,68.04
2000,2,6,15,30,46,46,0,0.1,1,74.74
2000,2,6,16,30,22,22,0,0.1,0,83.03
2000,2,6,17,30,0,0,0,0.1,0,92.41
2000,2,6,18,30,0,0,0,0.1,0,102.46000000000001
2000,2,6,19,30,0,0,0,0.1,0,112.83
2000,2,6,20,30,0,0,0,0.1,0,123.15
2000,2,6,21,30,0,0,0,0.1,0,132.96
2000,2,6,22,30,0,0,0,0.1,0,141.53
2000,2,6,23,30,0,0,0,0.1,0,147.58
2000,2,7,0,30,0,0,0,0.1,0,149.42000000000002
2000,2,7,1,30,0,0,0,0.1,0,146.31
2000,2,7,2,30,0,0,0,0.1,0,139.43
2000,2,7,3,30,0,0,0,0.1,0,130.42000000000002
2000,2,7,4,30,0,0,0,0.1,0,120.4
2000,2,7,5,30,0,0,0,0.1,0,110.01
2000,2,7,6,30,0,0,0,0.1,0,99.68
2000,2,7,7,30,0,0,0,0.1,0,89.74
2000,2,7,8,30,64,59,27,0.1,0,80.57000000000001
2000,2,7,9,30,103,103,0,0.1,0,72.61
2000,2,7,10,30,180,163,44,0.1,1,66.37
2000,2,7,11,30,233,200,71,0.1,1,62.46
2000,2,7,12,30,169,165,8,0,1,61.35
2000,2,7,13,30,150,149,2,0,1,63.2
2000,2,7,14,30,71,71,0,0,1,67.75
2000,2,7,15,30,82,82,0,0,1,74.47
2000,2,7,16,30,37,37,0,0,0,82.78
2000,2,7,17,30,0,0,0,0,0,92.18
2000,2,7,18,30,0,0,0,0.1,0,102.23
2000,2,7,19,30,0,0,0,0.1,0,112.60000000000001
2000,2,7,20,30,0,0,0,0.1,0,122.92
2000,2,7,21,30,0,0,0,0.1,0,132.72
2000,2,7,22,30,0,0,0,0,0,141.26
2000,2,7,23,30,0,0,0,0,0,147.28
2000,2,8,0,30,0,0,0,0,0,149.11
2000,2,8,1,30,0,0,0,0,0,146.03
2000,2,8,2,30,0,0,0,0,0,139.18
2000,2,8,3,30,0,0,0,0,0,130.2
2000,2,8,4,30,0,0,0,0,0,120.19
2000,2,8,5,30,0,0,0,0,1,109.8
2000,2,8,6,30,0,0,0,0,1,99.46000000000001
2000,2,8,7,30,0,0,0,0,1,89.51
2000,2,8,8,30,3,3,0,0,1,80.33
2000,2,8,9,30,5,5,0,0,1,72.34
2000,2,8,10,30,66,66,0,0,1,66.08
2000,2,8,11,30,83,83,0,0,1,62.160000000000004
2000,2,8,12,30,30,30,0,0,1,61.04
2000,2,8,13,30,26,26,0,0,1,62.89
2000,2,8,14,30,49,49,0,0,1,67.45
2000,2,8,15,30,12,12,0,0,1,74.19
2000,2,8,16,30,3,3,0,0,1,82.53
2000,2,8,17,30,0,0,0,0,1,91.94
2000,2,8,18,30,0,0,0,0,0,102
2000,2,8,19,30,0,0,0,0,0,112.37
2000,2,8,20,30,0,0,0,0,0,122.68
2000,2,8,21,30,0,0,0,0,0,132.47
2000,2,8,22,30,0,0,0,0,0,140.99
2000,2,8,23,30,0,0,0,0,0,146.97
2000,2,9,0,30,0,0,0,0,0,148.79
2000,2,9,1,30,0,0,0,0,0,145.73
2000,2,9,2,30,0,0,0,0,0,138.92000000000002
2000,2,9,3,30,0,0,0,0,0,129.96
2000,2,9,4,30,0,0,0,0.1,0,119.97
2000,2,9,5,30,0,0,0,0.30000000000000004,-1,109.59
2000,2,9,6,30,0,0,0,0.5,-1,99.24000000000001
2000,2,9,7,30,0,0,0,0.5,0,89.28
2000,2,9,8,30,22,22,0,0.2,0,80.08
2000,2,9,9,30,63,63,0,0,0,72.07000000000001
2000,2,9,10,30,202,174,68,0,1,65.79
2000,2,9,11,30,246,208,82,0,1,61.84
2000,2,9,12,30,390,188,412,0,1,60.72
2000,2,9,13,30,499,80,909,0,1,62.58
2000,2,9,14,30,408,71,870,0,1,67.16
2000,2,9,15,30,273,57,782,0,1,73.92
2000,2,9,16,30,113,35,583,0,0,82.27
2000,2,9,17,30,0,0,0,0.1,-1,91.7
2000,2,9,18,30,0,0,0,0.1,-2,101.77
2000,2,9,19,30,0,0,0,0.1,-3,112.15
2000,2,9,20,30,0,0,0,0.1,-4,122.45
2000,2,9,21,30,0,0,0,0.1,-4,132.22
2000,2,9,22,30,0,0,0,0.1,-4,140.71
2000,2,9,23,30,0,0,0,0.1,-5,146.66
2000,2,10,0,30,0,0,0,0.1,-5,148.47
2000,2,10,1,30,0,0,0,0.1,-5,145.44
2000,2,10,2,30,0,0,0,0.1,-5,138.66
2000,2,10,3,30,0,0,0,0.1,-5,129.73
2000,2,10,4,30,0,0,0,0.1,-5,119.75
2000,2,10,5,30,0,0,0,0.1,-5,109.37
2000,2,10,6,30,0,0,0,0.1,-4,99.02
2000,2,10,7,30,0,0,0,0.1,-3,89.05
2000,2,10,8,30,158,45,640,0.1,-2,79.82000000000001
2000,2,10,9,30,317,65,806,0.1,0,71.79
2000,2,10,10,30,385,78,740,0.1,0,65.49
2000,2,10,11,30,437,111,684,0.1,0,61.53
2000,2,10,12,30,543,85,927,0.1,1,60.4
2000,2,10,13,30,435,95,730,0,1,62.26
2000,2,10,14,30,339,105,595,0,0,66.86
2000,2,10,15,30,208,89,422,0,0,73.64
2000,2,10,16,30,75,49,190,0,0,82.01
2000,2,10,17,30,0,0,0,0,0,91.45
2000,2,10,18,30,0,0,0,0,0,101.54
2000,2,10,19,30,0,0,0,0,-1,111.92
2000,2,10,20,30,0,0,0,0,-1,122.22
2000,2,10,21,30,0,0,0,0,-1,131.97
2000,2,10,22,30,0,0,0,0,-1,140.43
2000,2,10,23,30,0,0,0,0,-1,146.35
2000,2,11,0,30,0,0,0,0.1,0,148.15
2000,2,11,1,30,0,0,0,0.1,0,145.13
2000,2,11,2,30,0,0,0,0,0,138.39000000000001
2000,2,11,3,30,0,0,0,0,0,129.49
2000,2,11,4,30,0,0,0,0,0,119.52
2000,2,11,5,30,0,0,0,0.1,0,109.15
2000,2,11,6,30,0,0,0,0.1,0,98.79
2000,2,11,7,30,14,14,0,0,0,88.8
2000,2,11,8,30,153,56,534,0,0,79.56
2000,2,11,9,30,77,77,0,0,0,71.51
2000,2,11,10,30,122,122,0,0,0,65.19
2000,2,11,11,30,152,151,1,0,1,61.21
2000,2,11,12,30,381,207,349,0,1,60.07
