Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1178066,-,-,-,45.01,-76.02,-5,138,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,9,26,1,30,0,0,0,0,4,131.63
2000,9,26,2,30,0,0,0,0,3,124.68
2000,9,26,3,30,0,0,0,0.1,3,115.86
2000,9,26,4,30,0,0,0,0.30000000000000004,3,105.94
2000,9,26,5,30,0,0,0,0.4,4,95.49
2000,9,26,6,30,40,31,96,0.2,5,84.91
2000,9,26,7,30,123,102,81,0,6,74.59
2000,9,26,8,30,320,142,419,0,8,64.95
2000,9,26,9,30,557,94,840,0,11,56.57
2000,9,26,10,30,664,99,882,0,13,50.24
2000,9,26,11,30,718,99,905,0,14,46.89
2000,9,26,12,30,713,94,911,0,15,47.2
2000,9,26,13,30,649,91,888,0,15,51.120000000000005
2000,9,26,14,30,532,85,841,0,15,57.870000000000005
2000,9,26,15,30,374,74,753,0,14,66.52
2000,9,26,16,30,195,57,586,0,12,76.32000000000001
2000,9,26,17,30,33,21,212,0,9,86.72
2000,9,26,18,30,0,0,0,0,9,97.33
2000,9,26,19,30,0,0,0,0,8,107.75
2000,9,26,20,30,0,0,0,0,8,117.58
2000,9,26,21,30,0,0,0,0,7,126.21000000000001
2000,9,26,22,30,0,0,0,0,7,132.83
2000,9,26,23,30,0,0,0,0,7,136.37
2000,9,27,0,30,0,0,0,0,7,136.06
2000,9,27,1,30,0,0,0,0,7,131.96
2000,9,27,2,30,0,0,0,0,7,124.97
2000,9,27,3,30,0,0,0,0,7,116.10000000000001
2000,9,27,4,30,0,0,0,0,8,106.17
2000,9,27,5,30,0,0,0,0,8,95.7
2000,9,27,6,30,50,30,238,0,9,85.13
2000,9,27,7,30,212,70,542,0,11,74.82000000000001
2000,9,27,8,30,278,166,269,0,14,65.21000000000001
2000,9,27,9,30,399,224,319,0,15,56.870000000000005
2000,9,27,10,30,597,176,663,0,16,50.58
2000,9,27,11,30,363,308,80,0,16,47.26
2000,9,27,12,30,191,188,5,0,15,47.6
2000,9,27,13,30,124,124,0,0,14,51.51
2000,9,27,14,30,115,115,0,0,13,58.24
2000,9,27,15,30,32,32,0,0,12,66.87
2000,9,27,16,30,22,22,0,0,11,76.66
2000,9,27,17,30,3,3,0,0,9,87.06
2000,9,27,18,30,0,0,0,0,8,97.66
2000,9,27,19,30,0,0,0,0,7,108.10000000000001
2000,9,27,20,30,0,0,0,0,5,117.93
2000,9,27,21,30,0,0,0,0,4,126.59
2000,9,27,22,30,0,0,0,0,3,133.22
2000,9,27,23,30,0,0,0,0,3,136.77
2000,9,28,0,30,0,0,0,0,2,136.43
2000,9,28,1,30,0,0,0,0,0,132.29
2000,9,28,2,30,0,0,0,0,0,125.25
2000,9,28,3,30,0,0,0,0,0,116.35000000000001
2000,9,28,4,30,0,0,0,0,-1,106.39
2000,9,28,5,30,0,0,0,0,-1,95.92
2000,9,28,6,30,59,24,428,0,0,85.35000000000001
2000,9,28,7,30,239,48,741,0,1,75.06
2000,9,28,8,30,422,61,869,0,3,65.47
2000,9,28,9,30,376,230,269,0,5,57.160000000000004
2000,9,28,10,30,487,260,360,0,6,50.92
2000,9,28,11,30,735,76,979,0,7,47.64
2000,9,28,12,30,728,76,974,0,8,48
2000,9,28,13,30,660,77,944,0,9,51.910000000000004
2000,9,28,14,30,538,75,889,0,9,58.620000000000005
2000,9,28,15,30,376,66,802,0,8,67.23
2000,9,28,16,30,194,49,648,0.2,7,77
2000,9,28,17,30,29,17,260,0.6000000000000001,5,87.39
2000,9,28,18,30,0,0,0,0.8,4,98
2000,9,28,19,30,0,0,0,0.8,3,108.44
2000,9,28,20,30,0,0,0,0.9,2,118.29
2000,9,28,21,30,0,0,0,0.8,1,126.96000000000001
2000,9,28,22,30,0,0,0,0.7000000000000001,0,133.61
2000,9,28,23,30,0,0,0,0.4,0,137.17000000000002
2000,9,29,0,30,0,0,0,0.1,0,136.8
2000,9,29,1,30,0,0,0,0,0,132.62
2000,9,29,2,30,0,0,0,0,0,125.53
2000,9,29,3,30,0,0,0,0,0,116.60000000000001
2000,9,29,4,30,0,0,0,0,0,106.62
2000,9,29,5,30,0,0,0,0,0,96.14
2000,9,29,6,30,49,25,298,0,1,85.57000000000001
2000,9,29,7,30,214,57,618,0,4,75.29
2000,9,29,8,30,386,76,752,0,7,65.73
2000,9,29,9,30,529,92,811,0,10,57.46
2000,9,29,10,30,631,100,848,0,11,51.26
2000,9,29,11,30,682,101,868,0,13,48.02
2000,9,29,12,30,676,99,868,0,14,48.4
2000,9,29,13,30,611,97,840,0,14,52.300000000000004
2000,9,29,14,30,496,92,783,0,14,58.99
2000,9,29,15,30,343,81,687,0,13,67.59
2000,9,29,16,30,171,59,510,0,12,77.34
2000,9,29,17,30,21,21,0,0,10,87.73
2000,9,29,18,30,0,0,0,0,8,98.33
2000,9,29,19,30,0,0,0,0,7,108.78
2000,9,29,20,30,0,0,0,0,6,118.64
2000,9,29,21,30,0,0,0,0,6,127.34
2000,9,29,22,30,0,0,0,0,6,134.01
2000,9,29,23,30,0,0,0,0,6,137.56
2000,9,30,0,30,0,0,0,0,5,137.17000000000002
2000,9,30,1,30,0,0,0,0,5,132.94
2000,9,30,2,30,0,0,0,0,5,125.81
2000,9,30,3,30,0,0,0,0,5,116.84
2000,9,30,4,30,0,0,0,0,6,106.84
2000,9,30,5,30,0,0,0,0,6,96.35000000000001
2000,9,30,6,30,36,27,124,0,7,85.79
2000,9,30,7,30,186,64,485,0,9,75.53
2000,9,30,8,30,382,84,732,0,12,65.99
2000,9,30,9,30,528,96,809,0,15,57.76
2000,9,30,10,30,564,161,648,0,16,51.6
2000,9,30,11,30,672,122,828,0,17,48.4
2000,9,30,12,30,574,210,553,0,18,48.79
2000,9,30,13,30,549,154,651,0,18,52.69
2000,9,30,14,30,433,142,570,0,17,59.370000000000005
2000,9,30,15,30,287,115,455,0,16,67.94
2000,9,30,16,30,120,75,212,0,15,77.68
2000,9,30,17,30,12,12,0,0,13,88.06
2000,9,30,18,30,0,0,0,0,12,98.66
2000,9,30,19,30,0,0,0,0,11,109.12
2000,9,30,20,30,0,0,0,0,10,119
2000,9,30,21,30,0,0,0,0,10,127.71000000000001
2000,9,30,22,30,0,0,0,0,10,134.4
2000,9,30,23,30,0,0,0,0,10,137.96
2000,10,1,0,30,0,0,0,0,10,137.54
2000,10,1,1,30,0,0,0,0,10,133.27
2000,10,1,2,30,0,0,0,0,10,126.09
2000,10,1,3,30,0,0,0,0,9,117.09
2000,10,1,4,30,0,0,0,0,9,107.07000000000001
2000,10,1,5,30,0,0,0,0,9,96.57000000000001
2000,10,1,6,30,36,28,117,0,10,86.01
2000,10,1,7,30,194,81,457,0,12,75.76
2000,10,1,8,30,274,153,298,0,15,66.25
2000,10,1,9,30,512,119,742,0,18,58.06
2000,10,1,10,30,619,119,812,0,19,51.94
2000,10,1,11,30,668,123,827,0,20,48.78
2000,10,1,12,30,657,128,810,0,21,49.19
2000,10,1,13,30,592,124,779,0,21,53.08
2000,10,1,14,30,475,119,705,0,20,59.74
2000,10,1,15,30,321,104,585,0,19,68.3
2000,10,1,16,30,151,74,372,0,17,78.02
2000,10,1,17,30,12,11,40,0,15,88.39
2000,10,1,18,30,0,0,0,0,13,98.99000000000001
2000,10,1,19,30,0,0,0,0,12,109.45
2000,10,1,20,30,0,0,0,0,11,119.35000000000001
2000,10,1,21,30,0,0,0,0,11,128.08
2000,10,1,22,30,0,0,0,0,10,134.79
2000,10,1,23,30,0,0,0,0,10,138.35
2000,10,2,0,30,0,0,0,0,9,137.91
2000,10,2,1,30,0,0,0,0,9,133.59
2000,10,2,2,30,0,0,0,0,9,126.37
2000,10,2,3,30,0,0,0,0,9,117.34
2000,10,2,4,30,0,0,0,0,9,107.29
2000,10,2,5,30,0,0,0,0,9,96.79
2000,10,2,6,30,35,26,132,0,10,86.23
2000,10,2,7,30,188,78,454,0,12,76
2000,10,2,8,30,354,106,621,0,15,66.52
2000,10,2,9,30,495,123,709,0,18,58.36
2000,10,2,10,30,592,139,740,0,20,52.28
2000,10,2,11,30,639,147,751,0,21,49.160000000000004
2000,10,2,12,30,629,151,737,0,21,49.58
2000,10,2,13,30,454,245,351,0,21,53.47
2000,10,2,14,30,136,136,0,0,20,60.11
2000,10,2,15,30,27,27,0,0,19,68.65
2000,10,2,16,30,20,20,0,0,18,78.36
2000,10,2,17,30,1,1,0,0,16,88.72
2000,10,2,18,30,0,0,0,0,15,99.32000000000001
2000,10,2,19,30,0,0,0,0,15,109.79
2000,10,2,20,30,0,0,0,0,14,119.7
2000,10,2,21,30,0,0,0,0,14,128.45
2000,10,2,22,30,0,0,0,0,14,135.18
2000,10,2,23,30,0,0,0,0,14,138.74
2000,10,3,0,30,0,0,0,0,14,138.28
2000,10,3,1,30,0,0,0,0,13,133.91
2000,10,3,2,30,0,0,0,0,13,126.65
2000,10,3,3,30,0,0,0,0,12,117.58
2000,10,3,4,30,0,0,0,0,12,107.52
2000,10,3,5,30,0,0,0,0,12,97.01
2000,10,3,6,30,34,24,173,0,13,86.45
2000,10,3,7,30,192,62,545,0,14,76.24
2000,10,3,8,30,361,82,709,0,16,66.78
2000,10,3,9,30,388,205,353,0,17,58.660000000000004
2000,10,3,10,30,318,270,79,0,18,52.620000000000005
2000,10,3,11,30,662,101,864,0,19,49.53
2000,10,3,12,30,658,95,875,0,19,49.980000000000004
2000,10,3,13,30,599,86,869,0,19,53.86
2000,10,3,14,30,485,78,826,0,19,60.480000000000004
2000,10,3,15,30,331,68,733,0,18,69
2000,10,3,16,30,156,48,553,0,15,78.7
2000,10,3,17,30,0,0,0,0,12,89.05
2000,10,3,18,30,0,0,0,0,11,99.65
2000,10,3,19,30,0,0,0,0,10,110.12
2000,10,3,20,30,0,0,0,0,10,120.04
2000,10,3,21,30,0,0,0,0,9,128.82
2000,10,3,22,30,0,0,0,0,9,135.56
2000,10,3,23,30,0,0,0,0,9,139.13
2000,10,4,0,30,0,0,0,0,9,138.65
2000,10,4,1,30,0,0,0,0,9,134.23
2000,10,4,2,30,0,0,0,0,10,126.93
2000,10,4,3,30,0,0,0,0,9,117.82000000000001
2000,10,4,4,30,0,0,0,0,9,107.74000000000001
2000,10,4,5,30,0,0,0,0.1,9,97.23
2000,10,4,6,30,5,5,0,0,9,86.68
2000,10,4,7,30,24,24,0,0,10,76.47
2000,10,4,8,30,104,104,0,0,10,67.04
2000,10,4,9,30,162,161,2,0,11,58.96
2000,10,4,10,30,125,125,0,0,11,52.96
2000,10,4,11,30,289,264,39,0,11,49.910000000000004
2000,10,4,12,30,122,122,0,0,12,50.370000000000005
2000,10,4,13,30,163,163,0,0,13,54.24
2000,10,4,14,30,295,212,171,0,13,60.85
2000,10,4,15,30,303,99,576,0,12,69.35000000000001
2000,10,4,16,30,141,60,427,0,11,79.04
2000,10,4,17,30,0,0,0,0,9,89.37
2000,10,4,18,30,0,0,0,0,9,99.98
2000,10,4,19,30,0,0,0,0,9,110.45
2000,10,4,20,30,0,0,0,0,8,120.39
2000,10,4,21,30,0,0,0,0,7,129.19
2000,10,4,22,30,0,0,0,0,7,135.95
2000,10,4,23,30,0,0,0,0,6,139.53
2000,10,5,0,30,0,0,0,0,5,139.01
2000,10,5,1,30,0,0,0,0,4,134.56
2000,10,5,2,30,0,0,0,0,4,127.2
2000,10,5,3,30,0,0,0,0,3,118.07000000000001
2000,10,5,4,30,0,0,0,0,3,107.97
2000,10,5,5,30,0,0,0,0.1,2,97.44
2000,10,5,6,30,33,21,217,0.1,3,86.9
2000,10,5,7,30,193,57,589,0,5,76.71000000000001
2000,10,5,8,30,294,122,447,0,7,67.31
2000,10,5,9,30,336,220,227,0,9,59.26
2000,10,5,10,30,355,274,136,0,10,53.31
2000,10,5,11,30,350,292,90,0,11,50.29
2000,10,5,12,30,305,271,54,0,12,50.76
2000,10,5,13,30,164,164,0,0,12,54.63
2000,10,5,14,30,139,139,0,0,11,61.22
2000,10,5,15,30,43,43,0,0,10,69.7
2000,10,5,16,30,63,63,3,0,8,79.37
2000,10,5,17,30,0,0,0,0,7,89.7
2000,10,5,18,30,0,0,0,0,7,100.3
2000,10,5,19,30,0,0,0,0,7,110.78
2000,10,5,20,30,0,0,0,0,6,120.73
2000,10,5,21,30,0,0,0,0,6,129.55
2000,10,5,22,30,0,0,0,0,6,136.34
2000,10,5,23,30,0,0,0,0,6,139.92000000000002
2000,10,6,0,30,0,0,0,0,5,139.38
2000,10,6,1,30,0,0,0,0,5,134.88
2000,10,6,2,30,0,0,0,0,5,127.48
2000,10,6,3,30,0,0,0,0,5,118.31
2000,10,6,4,30,0,0,0,0,5,108.19
2000,10,6,5,30,0,0,0,0,5,97.66
2000,10,6,6,30,4,4,0,0,5,87.12
2000,10,6,7,30,8,8,0,0,5,76.95
2000,10,6,8,30,133,131,5,0,6,67.58
2000,10,6,9,30,126,126,0,0,6,59.56
2000,10,6,10,30,111,111,0,0,6,53.65
2000,10,6,11,30,188,186,4,0,7,50.660000000000004
2000,10,6,12,30,165,164,0,0,7,51.15
2000,10,6,13,30,203,196,11,0,8,55.01
2000,10,6,14,30,255,205,104,0,8,61.59
2000,10,6,15,30,114,114,0,0,8,70.05
2000,10,6,16,30,133,56,431,0.2,7,79.7
2000,10,6,17,30,0,0,0,0.6000000000000001,6,90.02
2000,10,6,18,30,0,0,0,0.7000000000000001,6,100.62
2000,10,6,19,30,0,0,0,0.7000000000000001,5,111.11
2000,10,6,20,30,0,0,0,0.7000000000000001,5,121.08
2000,10,6,21,30,0,0,0,0.6000000000000001,5,129.91
2000,10,6,22,30,0,0,0,0.4,5,136.72
2000,10,6,23,30,0,0,0,0.2,4,140.3
2000,10,7,0,30,0,0,0,0.2,4,139.74
2000,10,7,1,30,0,0,0,0.1,4,135.19
2000,10,7,2,30,0,0,0,0,4,127.75
2000,10,7,3,30,0,0,0,0,4,118.55
2000,10,7,4,30,0,0,0,0,4,108.42
2000,10,7,5,30,0,0,0,0,4,97.88
2000,10,7,6,30,0,0,0,0,3,87.35000000000001
2000,10,7,7,30,20,20,0,0,3,77.19
2000,10,7,8,30,82,82,0,0,3,67.84
2000,10,7,9,30,133,133,0,0,4,59.86
2000,10,7,10,30,103,103,0,0,4,53.99
2000,10,7,11,30,112,112,0,0,5,51.04
2000,10,7,12,30,209,203,9,0,6,51.54
2000,10,7,13,30,241,223,31,0,6,55.4
2000,10,7,14,30,155,154,3,0,6,61.95
2000,10,7,15,30,137,126,31,0,5,70.39
2000,10,7,16,30,21,21,0,0,4,80.03
2000,10,7,17,30,0,0,0,0,3,90.34
2000,10,7,18,30,0,0,0,0,3,100.94
2000,10,7,19,30,0,0,0,0,3,111.44
2000,10,7,20,30,0,0,0,0,2,121.41
2000,10,7,21,30,0,0,0,0,2,130.27
2000,10,7,22,30,0,0,0,0,2,137.1
2000,10,7,23,30,0,0,0,0,1,140.69
2000,10,8,0,30,0,0,0,0,1,140.1
2000,10,8,1,30,0,0,0,0,1,135.51
2000,10,8,2,30,0,0,0,0,1,128.03
2000,10,8,3,30,0,0,0,0,1,118.8
2000,10,8,4,30,0,0,0,0,1,108.64
2000,10,8,5,30,0,0,0,0,1,98.10000000000001
2000,10,8,6,30,25,17,196,0,1,87.57000000000001
2000,10,8,7,30,52,52,0,0,2,77.43
2000,10,8,8,30,125,125,0,0,3,68.11
2000,10,8,9,30,209,193,32,0,4,60.17
2000,10,8,10,30,180,178,4,0,5,54.33
2000,10,8,11,30,350,285,104,0,6,51.410000000000004
2000,10,8,12,30,413,282,212,0,6,51.93
2000,10,8,13,30,168,167,1,0,6,55.78
2000,10,8,14,30,149,148,0,0,6,62.32
2000,10,8,15,30,102,102,0,0,5,70.74
2000,10,8,16,30,41,41,0,0,4,80.36
2000,10,8,17,30,0,0,0,0,2,90.66
2000,10,8,18,30,0,0,0,0,1,101.26
2000,10,8,19,30,0,0,0,0,1,111.76
2000,10,8,20,30,0,0,0,0,0,121.75
2000,10,8,21,30,0,0,0,0,0,130.63
2000,10,8,22,30,0,0,0,0,0,137.48
2000,10,8,23,30,0,0,0,0,0,141.08
2000,10,9,0,30,0,0,0,0,0,140.46
2000,10,9,1,30,0,0,0,0,0,135.83
2000,10,9,2,30,0,0,0,0,0,128.3
2000,10,9,3,30,0,0,0,0,0,119.04
2000,10,9,4,30,0,0,0,0,0,108.87
2000,10,9,5,30,0,0,0,0,-1,98.32000000000001
2000,10,9,6,30,25,15,259,0,0,87.8
2000,10,9,7,30,186,45,661,0,1,77.68
2000,10,9,8,30,360,59,816,0,4,68.38
2000,10,9,9,30,507,69,887,0,5,60.47
2000,10,9,10,30,429,242,323,0,6,54.68
2000,10,9,11,30,302,266,57,0,6,51.78
2000,10,9,12,30,395,282,185,0,7,52.31
2000,10,9,13,30,311,249,111,0,7,56.160000000000004
2000,10,9,14,30,248,197,110,0,6,62.68
2000,10,9,15,30,220,114,326,0,5,71.08
2000,10,9,16,30,97,56,253,0.1,3,80.69
2000,10,9,17,30,0,0,0,0.1,1,90.98
2000,10,9,18,30,0,0,0,0,1,101.57000000000001
2000,10,9,19,30,0,0,0,0,1,112.08
2000,10,9,20,30,0,0,0,0,1,122.09
2000,10,9,21,30,0,0,0,0,1,130.99
2000,10,9,22,30,0,0,0,0,0,137.86
2000,10,9,23,30,0,0,0,0,0,141.46
2000,10,10,0,30,0,0,0,0,0,140.82
2000,10,10,1,30,0,0,0,0,0,136.14000000000001
2000,10,10,2,30,0,0,0,0,0,128.57
2000,10,10,3,30,0,0,0,0,0,119.28
2000,10,10,4,30,0,0,0,0,0,109.09
2000,10,10,5,30,0,0,0,0,0,98.54
2000,10,10,6,30,8,8,0,0,0,88.02
2000,10,10,7,30,57,57,0,0,1,77.92
2000,10,10,8,30,173,147,71,0,2,68.65
2000,10,10,9,30,205,190,31,0,3,60.77
2000,10,10,10,30,180,178,4,0,4,55.02
2000,10,10,11,30,158,158,0,0,5,52.160000000000004
2000,10,10,12,30,260,240,32,0,5,52.69
2000,10,10,13,30,319,248,127,0,5,56.53
2000,10,10,14,30,229,191,82,0,4,63.04
2000,10,10,15,30,125,117,23,0,4,71.42
2000,10,10,16,30,68,57,67,0,3,81.01
2000,10,10,17,30,0,0,0,0,2,91.3
2000,10,10,18,30,0,0,0,0,2,101.88
2000,10,10,19,30,0,0,0,0,3,112.4
2000,10,10,20,30,0,0,0,0,3,122.42
2000,10,10,21,30,0,0,0,0,4,131.34
2000,10,10,22,30,0,0,0,0,4,138.23
2000,10,10,23,30,0,0,0,0,4,141.84
2000,10,11,0,30,0,0,0,0,3,141.18
2000,10,11,1,30,0,0,0,0,3,136.46
2000,10,11,2,30,0,0,0,0,3,128.84
2000,10,11,3,30,0,0,0,0,3,119.52
2000,10,11,4,30,0,0,0,0,2,109.31
2000,10,11,5,30,0,0,0,0,2,98.76
2000,10,11,6,30,19,14,180,0,2,88.25
2000,10,11,7,30,171,50,594,0,4,78.16
2000,10,11,8,30,342,69,757,0,7,68.92
2000,10,11,9,30,487,79,843,0,10,61.08
2000,10,11,10,30,589,86,886,0,12,55.36
2000,10,11,11,30,638,88,903,0,13,52.53
2000,10,11,12,30,630,87,904,0,14,53.08
2000,10,11,13,30,566,81,887,0,15,56.910000000000004
2000,10,11,14,30,449,74,837,0,14,63.39
2000,10,11,15,30,292,61,738,0,13,71.76
2000,10,11,16,30,119,39,531,0.1,9,81.33
2000,10,11,17,30,0,0,0,0.2,6,91.61
2000,10,11,18,30,0,0,0,0.1,5,102.19
2000,10,11,19,30,0,0,0,0,5,112.71000000000001
2000,10,11,20,30,0,0,0,0,4,122.74000000000001
2000,10,11,21,30,0,0,0,0,4,131.69
2000,10,11,22,30,0,0,0,0,3,138.61
2000,10,11,23,30,0,0,0,0,3,142.22
2000,10,12,0,30,0,0,0,0,2,141.54
2000,10,12,1,30,0,0,0,0,2,136.77
2000,10,12,2,30,0,0,0,0,2,129.11
2000,10,12,3,30,0,0,0,0,2,119.76
2000,10,12,4,30,0,0,0,0,2,109.54
2000,10,12,5,30,0,0,0,0,3,98.98
2000,10,12,6,30,17,13,152,0,4,88.47
2000,10,12,7,30,166,50,575,0,6,78.4
2000,10,12,8,30,336,70,746,0,9,69.19
2000,10,12,9,30,481,82,833,0,12,61.38
2000,10,12,10,30,584,89,878,0,15,55.7
2000,10,12,11,30,630,94,889,0,16,52.9
2000,10,12,12,30,618,96,878,0,17,53.46
2000,10,12,13,30,552,90,853,0,17,57.28
2000,10,12,14,30,434,83,794,0,17,63.75
2000,10,12,15,30,279,68,687,0,16,72.09
2000,10,12,16,30,109,42,460,0,14,81.65
2000,10,12,17,30,0,0,0,0,12,91.92
2000,10,12,18,30,0,0,0,0,10,102.5
2000,10,12,19,30,0,0,0,0,8,113.02
2000,10,12,20,30,0,0,0,0,8,123.07000000000001
2000,10,12,21,30,0,0,0,0,7,132.03
2000,10,12,22,30,0,0,0,0,7,138.98
2000,10,12,23,30,0,0,0,0,8,142.6
2000,10,13,0,30,0,0,0,0,8,141.89000000000001
2000,10,13,1,30,0,0,0,0,8,137.08
2000,10,13,2,30,0,0,0,0,8,129.38
2000,10,13,3,30,0,0,0,0,9,120
2000,10,13,4,30,0,0,0,0,9,109.76
2000,10,13,5,30,0,0,0,0,9,99.2
2000,10,13,6,30,12,11,52,0,9,88.7
2000,10,13,7,30,80,71,42,0,11,78.65
2000,10,13,8,30,307,92,611,0,13,69.46000000000001
2000,10,13,9,30,350,181,356,0,16,61.690000000000005
2000,10,13,10,30,379,247,236,0,18,56.04
2000,10,13,11,30,358,275,138,0,19,53.26
2000,10,13,12,30,264,240,39,0,18,53.83
2000,10,13,13,30,247,221,48,0,16,57.65
2000,10,13,14,30,207,180,63,0,14,64.1
2000,10,13,15,30,139,118,69,0,13,72.42
2000,10,13,16,30,65,54,80,0,13,81.96000000000001
2000,10,13,17,30,0,0,0,0,12,92.22
2000,10,13,18,30,0,0,0,0,12,102.8
2000,10,13,19,30,0,0,0,0,12,113.33
2000,10,13,20,30,0,0,0,0,12,123.39
2000,10,13,21,30,0,0,0,0,12,132.38
2000,10,13,22,30,0,0,0,0,12,139.34
2000,10,13,23,30,0,0,0,0,12,142.98
2000,10,14,0,30,0,0,0,0,12,142.25
2000,10,14,1,30,0,0,0,0,12,137.39000000000001
2000,10,14,2,30,0,0,0,0,11,129.64000000000001
2000,10,14,3,30,0,0,0,0,11,120.23
2000,10,14,4,30,0,0,0,0,11,109.98
2000,10,14,5,30,0,0,0,0,11,99.42
2000,10,14,6,30,0,0,0,0,11,88.93
2000,10,14,7,30,70,67,14,0,12,78.89
2000,10,14,8,30,172,140,90,0,13,69.73
2000,10,14,9,30,375,157,464,0,15,61.99
2000,10,14,10,30,217,206,20,0,16,56.38
2000,10,14,11,30,267,243,40,0,18,53.63
2000,10,14,12,30,267,242,43,0,19,54.21
2000,10,14,13,30,202,193,17,0,19,58.02
2000,10,14,14,30,248,184,148,0,18,64.45
2000,10,14,15,30,118,110,26,0,17,72.75
2000,10,14,16,30,36,36,0,0,16,82.28
2000,10,14,17,30,0,0,0,0,15,92.53
2000,10,14,18,30,0,0,0,0,15,103.10000000000001
2000,10,14,19,30,0,0,0,0,15,113.63
2000,10,14,20,30,0,0,0,0,14,123.71000000000001
2000,10,14,21,30,0,0,0,0,14,132.72
2000,10,14,22,30,0,0,0,0,13,139.71
2000,10,14,23,30,0,0,0,0,12,143.35
2000,10,15,0,30,0,0,0,0,11,142.6
2000,10,15,1,30,0,0,0,0,9,137.70000000000002
2000,10,15,2,30,0,0,0,0,7,129.91
2000,10,15,3,30,0,0,0,0,6,120.47
2000,10,15,4,30,0,0,0,0,6,110.2
2000,10,15,5,30,0,0,0,0,6,99.64
2000,10,15,6,30,0,0,0,0,6,89.15
2000,10,15,7,30,34,34,0,0,6,79.14
2000,10,15,8,30,250,111,407,0,8,70
2000,10,15,9,30,387,139,533,0,9,62.29
2000,10,15,10,30,440,202,432,0,9,56.72
2000,10,15,11,30,482,218,448,0,10,53.99
2000,10,15,12,30,466,220,423,0,10,54.58
2000,10,15,13,30,341,231,209,0,10,58.38
2000,10,15,14,30,328,143,432,0,10,64.79
2000,10,15,15,30,9,9,0,0,9,73.08
2000,10,15,16,30,90,39,397,0,8,82.59
2000,10,15,17,30,0,0,0,0,7,92.83
2000,10,15,18,30,0,0,0,0,6,103.4
2000,10,15,19,30,0,0,0,0,6,113.93
2000,10,15,20,30,0,0,0,0,5,124.02
2000,10,15,21,30,0,0,0,0,5,133.05
2000,10,15,22,30,0,0,0,0,4,140.07
2000,10,15,23,30,0,0,0,0,4,143.72
2000,10,16,0,30,0,0,0,0,4,142.95000000000002
2000,10,16,1,30,0,0,0,0,4,138
2000,10,16,2,30,0,0,0,0,4,130.17000000000002
2000,10,16,3,30,0,0,0,0,3,120.71000000000001
2000,10,16,4,30,0,0,0,0,3,110.43
2000,10,16,5,30,0,0,0,0,3,99.86
2000,10,16,6,30,0,0,0,0,3,89.38
2000,10,16,7,30,109,61,258,0,3,79.38
2000,10,16,8,30,255,102,452,0,3,70.27
2000,10,16,9,30,317,186,283,0,5,62.6
2000,10,16,10,30,332,245,161,0,6,57.050000000000004
2000,10,16,11,30,367,267,171,0,7,54.36
2000,10,16,12,30,249,229,34,0,8,54.95
2000,10,16,13,30,208,196,23,0,9,58.74
2000,10,16,14,30,198,172,62,0,10,65.14
2000,10,16,15,30,240,80,561,0,10,73.4
2000,10,16,16,30,82,44,306,0.2,7,82.89
2000,10,16,17,30,0,0,0,0.5,5,93.12
2000,10,16,18,30,0,0,0,0.6000000000000001,4,103.69
2000,10,16,19,30,0,0,0,0.5,3,114.23
2000,10,16,20,30,0,0,0,0.30000000000000004,3,124.33
2000,10,16,21,30,0,0,0,0.2,2,133.39000000000001
2000,10,16,22,30,0,0,0,0.30000000000000004,2,140.43
2000,10,16,23,30,0,0,0,0.2,2,144.09
2000,10,17,0,30,0,0,0,0.2,2,143.3
2000,10,17,1,30,0,0,0,0.1,3,138.31
2000,10,17,2,30,0,0,0,0,3,130.44
2000,10,17,3,30,0,0,0,0,3,120.94
2000,10,17,4,30,0,0,0,0,3,110.65
2000,10,17,5,30,0,0,0,0,4,100.08
2000,10,17,6,30,0,0,0,0,4,89.61
2000,10,17,7,30,34,34,0,0,4,79.63
2000,10,17,8,30,113,113,0,0,5,70.54
2000,10,17,9,30,167,161,11,0,7,62.9
2000,10,17,10,30,274,233,75,0,8,57.39
2000,10,17,11,30,143,143,0,0,10,54.72
2000,10,17,12,30,239,222,29,0,11,55.32
2000,10,17,13,30,319,227,179,0,11,59.1
2000,10,17,14,30,60,60,0,0,12,65.48
