Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209711,-,-,-,45.01,-122.02,-8,736,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,7,15,15,30,704,82,900,0,22,46.39
2000,7,15,16,30,535,74,843,0,21,56.88
2000,7,15,17,30,350,63,747,0,20,67.46000000000001
2000,7,15,18,30,168,46,574,0.2,17,77.78
2000,7,15,19,30,24,16,198,0.5,14,87.52
2000,7,15,20,30,0,0,0,0.7000000000000001,13,96.36
2000,7,15,21,30,0,0,0,0.8,12,103.87
2000,7,15,22,30,0,0,0,0.8,11,109.56
2000,7,15,23,30,0,0,0,0.7000000000000001,10,112.93
2000,7,16,0,30,0,0,0,0.5,10,113.60000000000001
2000,7,16,1,30,0,0,0,0.4,10,111.48
2000,7,16,2,30,0,0,0,0.4,9,106.84
2000,7,16,3,30,0,0,0,0.4,9,100.13
2000,7,16,4,30,0,0,0,0.2,10,91.87
2000,7,16,5,30,90,36,414,0,13,82.51
2000,7,16,6,30,258,60,657,0,16,72.43
2000,7,16,7,30,444,72,791,0,18,61.940000000000005
2000,7,16,8,30,523,199,517,0,20,51.370000000000005
2000,7,16,9,30,649,269,504,0,22,41.13
2000,7,16,10,30,744,336,480,0,23,31.990000000000002
2000,7,16,11,30,866,314,611,0,24,25.47
2000,7,16,12,30,843,373,514,0,24,24.02
2000,7,16,13,30,762,363,454,0,24,28.46
2000,7,16,14,30,541,391,186,0,25,36.63
2000,7,16,15,30,581,235,502,0,25,46.49
2000,7,16,16,30,290,236,98,0,25,56.97
2000,7,16,17,30,234,149,221,0,23,67.55
2000,7,16,18,30,75,72,14,0.1,21,77.88
2000,7,16,19,30,10,10,0,0.5,20,87.64
2000,7,16,20,30,0,0,0,0.7000000000000001,18,96.49000000000001
2000,7,16,21,30,0,0,0,0.6000000000000001,16,104.01
2000,7,16,22,30,0,0,0,0.30000000000000004,15,109.72
2000,7,16,23,30,0,0,0,0.1,15,113.09
2000,7,17,0,30,0,0,0,0.1,14,113.77
2000,7,17,1,30,0,0,0,0.1,14,111.65
2000,7,17,2,30,0,0,0,0.1,13,107
2000,7,17,3,30,0,0,0,0,13,100.29
2000,7,17,4,30,0,0,0,0,14,92.02
2000,7,17,5,30,29,29,0,0,15,82.65
2000,7,17,6,30,10,10,0,0,17,72.56
2000,7,17,7,30,248,197,107,0,19,62.07
2000,7,17,8,30,417,279,221,0,22,51.5
2000,7,17,9,30,387,337,67,0,23,41.27
2000,7,17,10,30,362,336,30,0,24,32.14
2000,7,17,11,30,403,372,34,0,24,25.64
2000,7,17,12,30,534,448,94,0,24,24.19
2000,7,17,13,30,493,420,83,0,23,28.6
2000,7,17,14,30,456,380,94,0,22,36.75
2000,7,17,15,30,432,321,161,0,21,46.59
2000,7,17,16,30,420,198,409,0,20,57.07
2000,7,17,17,30,226,150,199,0,19,67.65
2000,7,17,18,30,100,75,121,0,18,77.98
2000,7,17,19,30,11,11,0,0,17,87.75
2000,7,17,20,30,0,0,0,0,16,96.62
2000,7,17,21,30,0,0,0,0,15,104.16
2000,7,17,22,30,0,0,0,0,14,109.87
2000,7,17,23,30,0,0,0,0,14,113.26
2000,7,18,0,30,0,0,0,0,13,113.94
2000,7,18,1,30,0,0,0,0,13,111.83
2000,7,18,2,30,0,0,0,0,13,107.17
2000,7,18,3,30,0,0,0,0,12,100.44
2000,7,18,4,30,0,0,0,0,12,92.16
2000,7,18,5,30,75,42,258,0,13,82.79
2000,7,18,6,30,232,78,515,0,15,72.69
2000,7,18,7,30,176,167,20,0,17,62.190000000000005
2000,7,18,8,30,390,282,174,0,19,51.63
2000,7,18,9,30,725,129,793,0,20,41.410000000000004
2000,7,18,10,30,844,114,863,0,22,32.29
2000,7,18,11,30,908,117,878,0,23,25.810000000000002
2000,7,18,12,30,921,117,882,0,23,24.37
2000,7,18,13,30,888,99,899,0,24,28.75
2000,7,18,14,30,801,93,884,0,23,36.87
2000,7,18,15,30,672,86,854,0,22,46.7
2000,7,18,16,30,511,76,801,0,21,57.18
2000,7,18,17,30,333,64,712,0,20,67.76
2000,7,18,18,30,157,45,543,0,17,78.10000000000001
2000,7,18,19,30,20,14,166,0,15,87.88
2000,7,18,20,30,0,0,0,0,13,96.75
2000,7,18,21,30,0,0,0,0,13,104.31
2000,7,18,22,30,0,0,0,0,12,110.04
2000,7,18,23,30,0,0,0,0,12,113.44
2000,7,19,0,30,0,0,0,0,12,114.13
2000,7,19,1,30,0,0,0,0,12,112.01
2000,7,19,2,30,0,0,0,0,11,107.34
2000,7,19,3,30,0,0,0,0,11,100.60000000000001
2000,7,19,4,30,0,0,0,0,12,92.31
2000,7,19,5,30,83,35,388,0,12,82.93
2000,7,19,6,30,161,112,165,0,14,72.82000000000001
2000,7,19,7,30,257,196,130,0,16,62.33
2000,7,19,8,30,620,77,876,0,18,51.76
2000,7,19,9,30,772,83,920,0,21,41.550000000000004
2000,7,19,10,30,884,87,945,0,22,32.45
2000,7,19,11,30,948,89,956,0,23,25.990000000000002
2000,7,19,12,30,960,90,956,0,24,24.55
2000,7,19,13,30,918,90,945,0,24,28.900000000000002
2000,7,19,14,30,825,87,924,0,24,37
2000,7,19,15,30,690,83,887,0,23,46.82
2000,7,19,16,30,523,77,826,0,22,57.29
2000,7,19,17,30,339,65,727,0,20,67.87
2000,7,19,18,30,159,47,548,0,17,78.22
2000,7,19,19,30,19,14,159,0,14,88
2000,7,19,20,30,0,0,0,0.1,13,96.89
2000,7,19,21,30,0,0,0,0.1,13,104.46000000000001
2000,7,19,22,30,0,0,0,0.1,13,110.21000000000001
2000,7,19,23,30,0,0,0,0.1,12,113.62
2000,7,20,0,30,0,0,0,0.1,12,114.31
2000,7,20,1,30,0,0,0,0.1,13,112.19
2000,7,20,2,30,0,0,0,0.1,12,107.52
2000,7,20,3,30,0,0,0,0.1,12,100.77
2000,7,20,4,30,0,0,0,0,12,92.47
2000,7,20,5,30,79,38,335,0,14,83.07000000000001
2000,7,20,6,30,247,65,621,0,16,72.96000000000001
2000,7,20,7,30,431,81,758,0,19,62.46
2000,7,20,8,30,609,89,841,0,21,51.89
2000,7,20,9,30,760,94,892,0,23,41.69
2000,7,20,10,30,873,97,920,0,24,32.61
2000,7,20,11,30,938,98,935,0,25,26.18
2000,7,20,12,30,951,98,938,0,26,24.73
2000,7,20,13,30,910,96,930,0,26,29.07
2000,7,20,14,30,819,92,911,0,26,37.14
2000,7,20,15,30,685,86,876,0,25,46.94
2000,7,20,16,30,518,80,813,0,24,57.4
2000,7,20,17,30,335,67,714,0,23,67.99
2000,7,20,18,30,155,48,532,0.1,20,78.34
2000,7,20,19,30,18,13,140,0.4,17,88.14
2000,7,20,20,30,0,0,0,0.6000000000000001,16,97.04
2000,7,20,21,30,0,0,0,0.7000000000000001,16,104.63
2000,7,20,22,30,0,0,0,0.6000000000000001,16,110.39
2000,7,20,23,30,0,0,0,0.5,16,113.81
2000,7,21,0,30,0,0,0,0.4,16,114.51
2000,7,21,1,30,0,0,0,0.30000000000000004,16,112.38
2000,7,21,2,30,0,0,0,0.30000000000000004,16,107.7
2000,7,21,3,30,0,0,0,0.30000000000000004,15,100.94
2000,7,21,4,30,0,0,0,0.4,15,92.62
2000,7,21,5,30,73,36,311,0.2,17,83.22
2000,7,21,6,30,234,67,574,0,20,73.10000000000001
2000,7,21,7,30,405,85,695,0,22,62.6
2000,7,21,8,30,504,211,475,0,23,52.03
2000,7,21,9,30,585,323,351,0,24,41.84
2000,7,21,10,30,837,127,845,0,24,32.78
2000,7,21,11,30,795,376,467,0,25,26.37
2000,7,21,12,30,844,361,532,0,26,24.93
2000,7,21,13,30,876,123,862,0,27,29.23
2000,7,21,14,30,788,114,846,0,27,37.28
2000,7,21,15,30,602,207,580,0,26,47.06
2000,7,21,16,30,495,92,751,0,25,57.52
2000,7,21,17,30,316,77,640,0,24,68.11
2000,7,21,18,30,143,54,441,0,21,78.47
2000,7,21,19,30,14,12,69,0,19,88.28
2000,7,21,20,30,0,0,0,0,17,97.2
2000,7,21,21,30,0,0,0,0,16,104.79
2000,7,21,22,30,0,0,0,0,16,110.57000000000001
2000,7,21,23,30,0,0,0,0,15,114.01
2000,7,22,0,30,0,0,0,0,14,114.7
2000,7,22,1,30,0,0,0,0,13,112.58
2000,7,22,2,30,0,0,0,0,13,107.88
2000,7,22,3,30,0,0,0,0,12,101.11
2000,7,22,4,30,0,0,0,0,12,92.78
2000,7,22,5,30,70,38,277,0,12,83.37
2000,7,22,6,30,17,17,0,0,12,73.24
2000,7,22,7,30,160,155,11,0,13,62.730000000000004
2000,7,22,8,30,181,177,5,0,13,52.17
2000,7,22,9,30,529,347,244,0,14,41.99
2000,7,22,10,30,425,377,57,0,14,32.95
2000,7,22,11,30,352,331,23,0,15,26.560000000000002
2000,7,22,12,30,344,324,21,0,16,25.13
2000,7,22,13,30,369,343,29,0,17,29.41
2000,7,22,14,30,189,183,7,0,18,37.43
2000,7,22,15,30,150,149,1,0,18,47.2
2000,7,22,16,30,141,141,0,0,17,57.65
2000,7,22,17,30,81,81,0,0,16,68.24
2000,7,22,18,30,71,68,19,0,15,78.61
2000,7,22,19,30,15,12,122,0,13,88.42
2000,7,22,20,30,0,0,0,0,12,97.36
2000,7,22,21,30,0,0,0,0,11,104.97
2000,7,22,22,30,0,0,0,0.1,11,110.76
2000,7,22,23,30,0,0,0,0.1,11,114.21000000000001
2000,7,23,0,30,0,0,0,0.1,11,114.91
2000,7,23,1,30,0,0,0,0.1,11,112.78
2000,7,23,2,30,0,0,0,0.1,11,108.07000000000001
2000,7,23,3,30,0,0,0,0.1,11,101.29
2000,7,23,4,30,0,0,0,0.1,11,92.95
2000,7,23,5,30,75,34,365,0,12,83.52
2000,7,23,6,30,99,97,7,0,14,73.38
2000,7,23,7,30,192,175,38,0,16,62.870000000000005
2000,7,23,8,30,366,277,145,0,18,52.31
2000,7,23,9,30,762,90,906,0,20,42.14
2000,7,23,10,30,875,96,930,0,21,33.12
2000,7,23,11,30,940,98,943,0,22,26.76
2000,7,23,12,30,952,98,945,0,23,25.330000000000002
2000,7,23,13,30,911,96,936,0,23,29.59
2000,7,23,14,30,818,92,915,0,23,37.58
2000,7,23,15,30,683,86,880,0,22,47.34
2000,7,23,16,30,514,80,814,0,21,57.79
2000,7,23,17,30,331,67,716,0,19,68.38
2000,7,23,18,30,150,46,533,0.1,16,78.75
2000,7,23,19,30,14,11,119,0.30000000000000004,13,88.58
2000,7,23,20,30,0,0,0,0.5,12,97.52
2000,7,23,21,30,0,0,0,0.6000000000000001,12,105.15
2000,7,23,22,30,0,0,0,0.7000000000000001,12,110.96000000000001
2000,7,23,23,30,0,0,0,0.7000000000000001,11,114.41
2000,7,24,0,30,0,0,0,0.7000000000000001,11,115.12
2000,7,24,1,30,0,0,0,0.6000000000000001,11,112.98
2000,7,24,2,30,0,0,0,0.6000000000000001,11,108.27
2000,7,24,3,30,0,0,0,0.6000000000000001,11,101.46000000000001
2000,7,24,4,30,0,0,0,0.6000000000000001,12,93.11
2000,7,24,5,30,75,31,399,0.30000000000000004,13,83.67
2000,7,24,6,30,244,56,665,0,15,73.53
2000,7,24,7,30,430,73,786,0,18,63.02
2000,7,24,8,30,609,82,865,0,21,52.46
2000,7,24,9,30,760,89,908,0,23,42.300000000000004
2000,7,24,10,30,870,98,923,0,24,33.3
2000,7,24,11,30,933,100,935,0,25,26.96
2000,7,24,12,30,943,102,932,0,26,25.54
2000,7,24,13,30,899,103,916,0,26,29.78
2000,7,24,14,30,806,100,893,0,25,37.74
2000,7,24,15,30,671,94,853,0,24,47.480000000000004
2000,7,24,16,30,504,85,788,0,23,57.92
2000,7,24,17,30,322,68,694,0,21,68.52
2000,7,24,18,30,144,47,502,0,18,78.89
2000,7,24,19,30,12,10,92,0,15,88.73
2000,7,24,20,30,0,0,0,0,14,97.69
2000,7,24,21,30,0,0,0,0,14,105.34
2000,7,24,22,30,0,0,0,0,14,111.16
2000,7,24,23,30,0,0,0,0,14,114.63
2000,7,25,0,30,0,0,0,0,14,115.33
2000,7,25,1,30,0,0,0,0,14,113.19
2000,7,25,2,30,0,0,0,0,14,108.46000000000001
2000,7,25,3,30,0,0,0,0,13,101.65
2000,7,25,4,30,0,0,0,0,13,93.28
2000,7,25,5,30,67,33,312,0,13,83.83
2000,7,25,6,30,231,62,601,0,15,73.68
2000,7,25,7,30,419,72,767,0,16,63.160000000000004
2000,7,25,8,30,596,81,848,0,18,52.61
2000,7,25,9,30,747,89,892,0,19,42.46
2000,7,25,10,30,861,92,922,0,20,33.480000000000004
2000,7,25,11,30,927,93,938,0,21,27.17
2000,7,25,12,30,941,92,942,0,22,25.76
2000,7,25,13,30,901,89,937,0,22,29.97
2000,7,25,14,30,810,85,919,0,21,37.910000000000004
2000,7,25,15,30,676,80,885,0,20,47.63
2000,7,25,16,30,510,70,831,0,19,58.07
2000,7,25,17,30,327,59,735,0,18,68.66
2000,7,25,18,30,60,60,0,0,16,79.04
2000,7,25,19,30,12,10,117,0,14,88.89
2000,7,25,20,30,0,0,0,0,13,97.87
2000,7,25,21,30,0,0,0,0,12,105.53
2000,7,25,22,30,0,0,0,0,12,111.37
2000,7,25,23,30,0,0,0,0,12,114.84
2000,7,26,0,30,0,0,0,0,12,115.55
2000,7,26,1,30,0,0,0,0.1,12,113.4
2000,7,26,2,30,0,0,0,0.1,11,108.66
2000,7,26,3,30,0,0,0,0.1,11,101.83
2000,7,26,4,30,0,0,0,0,11,93.45
2000,7,26,5,30,70,30,381,0,12,83.98
2000,7,26,6,30,240,53,672,0,14,73.83
2000,7,26,7,30,429,66,809,0,16,63.31
2000,7,26,8,30,608,74,882,0,17,52.76
2000,7,26,9,30,760,81,923,0,19,42.62
2000,7,26,10,30,872,86,944,0,20,33.660000000000004
2000,7,26,11,30,937,88,955,0,21,27.38
2000,7,26,12,30,948,88,956,0,22,25.98
2000,7,26,13,30,904,88,943,0,23,30.17
2000,7,26,14,30,809,88,915,0,22,38.08
2000,7,26,15,30,594,201,586,0,21,47.79
2000,7,26,16,30,427,167,493,0,19,58.22
2000,7,26,17,30,252,122,360,0,17,68.81
2000,7,26,18,30,119,55,339,0,15,79.2
2000,7,26,19,30,0,0,0,0,13,89.06
2000,7,26,20,30,0,0,0,0,12,98.05
2000,7,26,21,30,0,0,0,0,12,105.73
2000,7,26,22,30,0,0,0,0,11,111.58
2000,7,26,23,30,0,0,0,0,11,115.07000000000001
2000,7,27,0,30,0,0,0,0,11,115.78
2000,7,27,1,30,0,0,0,0,10,113.62
2000,7,27,2,30,0,0,0,0,10,108.87
2000,7,27,3,30,0,0,0,0,10,102.02
2000,7,27,4,30,0,0,0,0,11,93.62
2000,7,27,5,30,61,31,290,0,12,84.15
2000,7,27,6,30,220,61,578,0,14,73.98
2000,7,27,7,30,400,79,718,0,16,63.46
2000,7,27,8,30,575,89,806,0,18,52.910000000000004
2000,7,27,9,30,728,89,871,0,21,42.78
2000,7,27,10,30,843,89,908,0,23,33.85
2000,7,27,11,30,909,90,924,0,24,27.6
2000,7,27,12,30,922,89,928,0,25,26.21
2000,7,27,13,30,881,87,920,0,26,30.37
2000,7,27,14,30,791,83,901,0,25,38.26
2000,7,27,15,30,658,77,867,0,24,47.95
2000,7,27,16,30,494,67,814,0,23,58.370000000000005
2000,7,27,17,30,314,56,717,0,22,68.97
2000,7,27,18,30,137,39,530,0,19,79.37
2000,7,27,19,30,0,0,0,0,16,89.24
2000,7,27,20,30,0,0,0,0,15,98.24000000000001
2000,7,27,21,30,0,0,0,0.1,14,105.93
2000,7,27,22,30,0,0,0,0.1,14,111.8
2000,7,27,23,30,0,0,0,0.1,14,115.3
2000,7,28,0,30,0,0,0,0.2,14,116.01
2000,7,28,1,30,0,0,0,0.2,14,113.84
2000,7,28,2,30,0,0,0,0.2,13,109.08
2000,7,28,3,30,0,0,0,0.30000000000000004,13,102.21000000000001
2000,7,28,4,30,0,0,0,0.2,13,93.8
2000,7,28,5,30,48,33,153,0,15,84.31
2000,7,28,6,30,171,93,285,0,17,74.13
2000,7,28,7,30,326,156,383,0,20,63.61
2000,7,28,8,30,473,228,407,0,22,53.06
2000,7,28,9,30,714,101,837,0,23,42.95
2000,7,28,10,30,731,319,496,0,24,34.04
2000,7,28,11,30,755,368,437,0,25,27.82
2000,7,28,12,30,766,376,434,0,26,26.44
2000,7,28,13,30,732,351,441,0,26,30.59
2000,7,28,14,30,652,306,441,0,25,38.45
2000,7,28,15,30,569,217,528,0,24,48.120000000000005
2000,7,28,16,30,488,69,803,0,23,58.54
2000,7,28,17,30,310,57,710,0,22,69.13
2000,7,28,18,30,135,38,532,0,19,79.53
2000,7,28,19,30,0,0,0,0,16,89.42
2000,7,28,20,30,0,0,0,0.2,15,98.43
2000,7,28,21,30,0,0,0,0.5,15,106.14
2000,7,28,22,30,0,0,0,0.6000000000000001,15,112.02
2000,7,28,23,30,0,0,0,0.5,15,115.53
2000,7,29,0,30,0,0,0,0.5,14,116.24000000000001
2000,7,29,1,30,0,0,0,0.6000000000000001,14,114.07000000000001
2000,7,29,2,30,0,0,0,0.7000000000000001,14,109.29
2000,7,29,3,30,0,0,0,0.7000000000000001,14,102.41
2000,7,29,4,30,0,0,0,0.6000000000000001,14,93.98
2000,7,29,5,30,60,28,332,0.2,16,84.47
2000,7,29,6,30,222,53,624,0,18,74.29
2000,7,29,7,30,404,67,762,0,21,63.76
2000,7,29,8,30,579,76,840,0,23,53.22
2000,7,29,9,30,729,82,886,0,25,43.12
2000,7,29,10,30,840,88,910,0,27,34.230000000000004
2000,7,29,11,30,905,90,923,0,28,28.05
2000,7,29,12,30,918,91,925,0,29,26.68
2000,7,29,13,30,878,90,916,0,29,30.8
2000,7,29,14,30,787,87,895,0,29,38.64
2000,7,29,15,30,653,82,858,0,28,48.29
2000,7,29,16,30,489,74,797,0,26,58.7
2000,7,29,17,30,307,62,693,0,24,69.3
2000,7,29,18,30,131,43,493,0.1,21,79.71000000000001
2000,7,29,19,30,0,0,0,0.30000000000000004,19,89.60000000000001
2000,7,29,20,30,0,0,0,0.4,18,98.63
2000,7,29,21,30,0,0,0,0.5,18,106.36
2000,7,29,22,30,0,0,0,0.6000000000000001,17,112.25
2000,7,29,23,30,0,0,0,0.6000000000000001,17,115.77
2000,7,30,0,30,0,0,0,0.6000000000000001,17,116.49000000000001
2000,7,30,1,30,0,0,0,0.6000000000000001,16,114.3
2000,7,30,2,30,0,0,0,0.6000000000000001,16,109.5
2000,7,30,3,30,0,0,0,0.6000000000000001,16,102.60000000000001
2000,7,30,4,30,0,0,0,0.4,16,94.16
2000,7,30,5,30,53,30,244,0.1,17,84.64
2000,7,30,6,30,158,95,235,0,20,74.45
2000,7,30,7,30,387,86,684,0,22,63.910000000000004
2000,7,30,8,30,559,100,769,0,24,53.370000000000005
2000,7,30,9,30,707,111,818,0,26,43.29
2000,7,30,10,30,818,116,851,0,27,34.43
2000,7,30,11,30,883,117,869,0,28,28.28
2000,7,30,12,30,897,117,875,0,29,26.92
2000,7,30,13,30,732,349,446,0,30,31.03
2000,7,30,14,30,667,291,482,0,29,38.84
2000,7,30,15,30,583,198,580,0,28,48.47
2000,7,30,16,30,472,87,745,0,27,58.88
2000,7,30,17,30,293,72,628,0,25,69.47
2000,7,30,18,30,111,51,344,0,22,79.89
2000,7,30,19,30,0,0,0,0,19,89.79
2000,7,30,20,30,0,0,0,0,18,98.84
2000,7,30,21,30,0,0,0,0,18,106.58
2000,7,30,22,30,0,0,0,0,18,112.49000000000001
2000,7,30,23,30,0,0,0,0,18,116.02
2000,7,31,0,30,0,0,0,0,18,116.73
2000,7,31,1,30,0,0,0,0,17,114.54
2000,7,31,2,30,0,0,0,0,17,109.72
2000,7,31,3,30,0,0,0,0,16,102.8
2000,7,31,4,30,0,0,0,0,16,94.34
2000,7,31,5,30,49,32,185,0,17,84.81
2000,7,31,6,30,206,70,510,0,19,74.61
2000,7,31,7,30,390,87,691,0,21,64.07000000000001
2000,7,31,8,30,568,97,792,0,23,53.53
2000,7,31,9,30,722,103,853,0,24,43.46
2000,7,31,10,30,841,99,902,0,25,34.63
2000,7,31,11,30,909,99,921,0,26,28.51
2000,7,31,12,30,923,97,928,0,26,27.17
2000,7,31,13,30,883,92,925,0,27,31.26
2000,7,31,14,30,792,87,908,0,26,39.04
2000,7,31,15,30,657,79,875,0,25,48.660000000000004
2000,7,31,16,30,488,75,802,0,24,59.050000000000004
2000,7,31,17,30,304,63,692,0,23,69.65
2000,7,31,18,30,126,43,478,0,20,80.07000000000001
2000,7,31,19,30,0,0,0,0,18,89.99
2000,7,31,20,30,0,0,0,0,17,99.05
2000,7,31,21,30,0,0,0,0,17,106.8
2000,7,31,22,30,0,0,0,0,16,112.73
2000,7,31,23,30,0,0,0,0,16,116.27
2000,8,1,0,30,0,0,0,0,15,116.98
2000,8,1,1,30,0,0,0,0,15,114.78
2000,8,1,2,30,0,0,0,0,14,109.95
2000,8,1,3,30,0,0,0,0,13,103.01
2000,8,1,4,30,0,0,0,0,13,94.52
2000,8,1,5,30,52,29,253,0,14,84.98
2000,8,1,6,30,86,86,0,0,16,74.77
2000,8,1,7,30,201,174,61,0,18,64.23
2000,8,1,8,30,584,88,837,0,20,53.7
2000,8,1,9,30,738,95,889,0,22,43.64
2000,8,1,10,30,855,96,924,0,23,34.83
2000,8,1,11,30,920,98,937,0,24,28.75
2000,8,1,12,30,932,98,939,0,25,27.43
2000,8,1,13,30,891,92,938,0,25,31.490000000000002
2000,8,1,14,30,797,88,915,0,25,39.25
2000,8,1,15,30,660,83,876,0,24,48.85
2000,8,1,16,30,491,74,816,0,22,59.24
2000,8,1,17,30,305,61,708,0,20,69.83
2000,8,1,18,30,125,41,497,0,17,80.26
2000,8,1,19,30,0,0,0,0,14,90.19
2000,8,1,20,30,0,0,0,0,13,99.26
2000,8,1,21,30,0,0,0,0,12,107.03
2000,8,1,22,30,0,0,0,0.1,12,112.98
2000,8,1,23,30,0,0,0,0.1,11,116.52
2000,8,2,0,30,0,0,0,0.1,11,117.24000000000001
2000,8,2,1,30,0,0,0,0.1,11,115.02
2000,8,2,2,30,0,0,0,0.1,10,110.17
2000,8,2,3,30,0,0,0,0.1,10,103.21000000000001
2000,8,2,4,30,0,0,0,0.1,10,94.71000000000001
2000,8,2,5,30,49,28,249,0,12,85.15
2000,8,2,6,30,210,61,572,0,14,74.93
2000,8,2,7,30,399,76,749,0,17,64.39
2000,8,2,8,30,580,85,838,0,20,53.86
2000,8,2,9,30,733,93,887,0,21,43.82
2000,8,2,10,30,848,94,921,0,23,35.04
2000,8,2,11,30,913,97,933,0,24,28.990000000000002
2000,8,2,12,30,924,97,933,0,25,27.68
2000,8,2,13,30,881,94,925,0,25,31.73
2000,8,2,14,30,787,91,902,0,25,39.46
2000,8,2,15,30,651,85,862,0,24,49.04
2000,8,2,16,30,482,78,793,0,23,59.42
2000,8,2,17,30,297,65,679,0,21,70.02
2000,8,2,18,30,119,42,459,0,18,80.46000000000001
2000,8,2,19,30,0,0,0,0,15,90.39
2000,8,2,20,30,0,0,0,0,13,99.48
2000,8,2,21,30,0,0,0,0,12,107.27
2000,8,2,22,30,0,0,0,0.1,12,113.23
2000,8,2,23,30,0,0,0,0.1,12,116.78
2000,8,3,0,30,0,0,0,0.1,11,117.5
2000,8,3,1,30,0,0,0,0.2,11,115.27
2000,8,3,2,30,0,0,0,0.30000000000000004,11,110.4
2000,8,3,3,30,0,0,0,0.5,11,103.42
2000,8,3,4,30,0,0,0,0.5,12,94.9
2000,8,3,5,30,48,26,272,0.2,14,85.33
2000,8,3,6,30,209,58,588,0,17,75.10000000000001
2000,8,3,7,30,400,68,772,0,19,64.55
2000,8,3,8,30,579,78,853,0,21,54.03
2000,8,3,9,30,731,85,898,0,23,44
2000,8,3,10,30,845,90,924,0,24,35.25
2000,8,3,11,30,909,94,934,0,25,29.240000000000002
2000,8,3,12,30,920,96,933,0,26,27.95
2000,8,3,13,30,877,94,923,0,27,31.98
2000,8,3,14,30,784,91,899,0,26,39.68
2000,8,3,15,30,647,86,859,0,25,49.25
2000,8,3,16,30,479,76,796,0,24,59.620000000000005
2000,8,3,17,30,295,62,687,0,21,70.22
2000,8,3,18,30,118,40,477,0,18,80.66
2000,8,3,19,30,0,0,0,0,15,90.60000000000001
2000,8,3,20,30,0,0,0,0,14,99.71000000000001
2000,8,3,21,30,0,0,0,0.1,14,107.51
2000,8,3,22,30,0,0,0,0.30000000000000004,13,113.48
2000,8,3,23,30,0,0,0,0.5,13,117.05
2000,8,4,0,30,0,0,0,0.5,13,117.76
2000,8,4,1,30,0,0,0,0.6000000000000001,12,115.52
2000,8,4,2,30,0,0,0,0.7000000000000001,12,110.63
2000,8,4,3,30,0,0,0,0.7000000000000001,12,103.63
2000,8,4,4,30,0,0,0,0.7000000000000001,12,95.09
2000,8,4,5,30,49,24,316,0.30000000000000004,15,85.5
2000,8,4,6,30,213,51,638,0,18,75.26
2000,8,4,7,30,402,64,790,0,21,64.71000000000001
2000,8,4,8,30,582,73,870,0,22,54.2
2000,8,4,9,30,735,79,915,0,24,44.18
2000,8,4,10,30,849,83,941,0,25,35.46
2000,8,4,11,30,914,84,953,0,26,29.490000000000002
2000,8,4,12,30,926,84,955,0,27,28.22
2000,8,4,13,30,882,85,941,0,27,32.230000000000004
2000,8,4,14,30,788,83,919,0,27,39.910000000000004
2000,8,4,15,30,650,78,880,0,26,49.45
2000,8,4,16,30,480,70,816,0,25,59.82
2000,8,4,17,30,295,58,706,0,22,70.41
2000,8,4,18,30,116,38,492,0,19,80.86
2000,8,4,19,30,0,0,0,0,16,90.82000000000001
2000,8,4,20,30,0,0,0,0,15,99.94
2000,8,4,21,30,0,0,0,0.1,15,107.76
2000,8,4,22,30,0,0,0,0,14,113.75
2000,8,4,23,30,0,0,0,0,14,117.32000000000001
2000,8,5,0,30,0,0,0,0.1,14,118.03
2000,8,5,1,30,0,0,0,0.1,14,115.78
2000,8,5,2,30,0,0,0,0.1,14,110.87
2000,8,5,3,30,0,0,0,0.1,13,103.85000000000001
2000,8,5,4,30,0,0,0,0.1,13,95.29
2000,8,5,5,30,43,26,226,0,15,85.68
2000,8,5,6,30,205,58,583,0,18,75.43
2000,8,5,7,30,393,73,754,0,20,64.88
2000,8,5,8,30,574,81,846,0,23,54.370000000000005
2000,8,5,9,30,728,86,898,0,24,44.37
2000,8,5,10,30,843,90,927,0,25,35.68
2000,8,5,11,30,909,91,941,0,26,29.75
2000,8,5,12,30,920,91,943,0,27,28.490000000000002
2000,8,5,13,30,877,91,932,0,27,32.49
2000,8,5,14,30,783,87,910,0,27,40.14
